time,lr,batch,dropout,dist,beta,wd,mamba_pool_drop,motif_drop,gat_drop,atom_drop,gin_lr,train_auc,val_auc,test_auc,val_aupr,test_aupr,val_acc,test_acc,epoch,loss,sec,state,err
2025-08-07T04:21:16.778003,2.4706146458073314e-05,320,0.14602365852392776,1.2490791666938326,1.4735940039764797,8.539216334841219e-05,0.10249077919268756,0.14075483877296144,0.3622382948634227,0.16570130772612351,0.00024027194549122233,-1,0.9098183916423713,0.9106893643125527,-1,-1,0.8338,0.8308,50,0.4710904378447155,482.3023855686188,early_stop,
2025-08-07T04:36:28.869101,4.338814411873021e-06,256,0.06272844295003656,0.5236065114539161,1.110437240496139,3.3270172168413984e-05,0.11514196957308269,0.18280160079669283,0.48311491071501944,0.17637478984704422,0.00010725542214783882,-1,0.9175397837706512,0.9174756537075378,-1,-1,0.853,0.8487,152,0.39482997874511017,911.8423690795898,ok,
2025-08-07T04:45:48.523205,1.4837189954549432e-05,288,0.09451811769440971,0.751989499993564,1.321814693933982,6.024998902353234e-05,0.18723035361042442,0.06662953483334874,0.542748595341267,0.1845613924540234,0.00022190739742150516,-1,0.9133,0.916,-1,-1,0.8324,0.8597,57,0.347834925332799,559.4228293895721,early_stop,
2025-08-07T05:01:03.881730,3.873211342773346e-06,256,0.06718693287843909,0.8045138537746939,1.028718372818902,3.910304267283801e-05,0.16982952175125696,0.15733390788344934,0.3983136252836102,0.12996836094027547,0.00012041498745949606,-1,0.9122,0.9269,-1,-1,0.8434,0.8583,197,0.4209304192150947,915.1119694709778,ok,
2025-08-07T05:16:33.448401,3.550871666763291e-06,288,0.10821699639487574,0.5885813249879606,0.9476612682845914,1.0752528911939622e-05,0.14640305166964424,0.11639582854507136,0.4231607051082691,0.15409758844718294,0.0001686513287618633,-1,0.9119,0.9131,-1,-1,0.8393,0.8294,123,0.473212510301304,929.3129374980927,ok,
2025-08-07T05:32:08.980830,4.804504117831889e-06,224,0.07052918678929133,1.3297458375336828,1.0436198820063143,4.2882685429625554e-05,0.14229826524915268,0.1584063475763542,0.40477535083584376,0.1544092504811374,8.745008948192946e-05,-1,0.9201439504373178,0.9268614370063646,-1,-1,0.8434,0.8556,134,0.36857928091280445,935.2929956912994,ok,
2025-08-07T05:47:33.606053,5.07552084239252e-06,256,0.06503267848535707,0.7593679620355057,0.9080360264908357,4.526715881533894e-05,0.17711625876859743,0.16385823461371396,0.5035403638056071,0.1084166542107354,0.0002135856023398422,-1,0.9197,0.926,-1,-1,0.8462,0.8391,121,0.3222061687731444,924.372278213501,ok,
2025-08-07T06:02:51.488798,9.773880259979279e-06,288,0.06007473070910272,1.006456236595129,0.8010835835388197,4.73140680403883e-05,0.18039880019107504,0.1788977463776245,0.48131127548473246,0.09393763458729067,0.00020039928188805877,1.0,0.9208044825072886,0.9201364926002608,0.9001354611276534,0.9179099572806972,0.8503,0.8514,80,0.23364449538854765,917.6419408321381,ok,
2025-08-07T06:11:01.158721,5.138061417379031e-06,256,0.0742721894369523,0.6913824416000515,0.8600268334048249,1.4013792917258673e-05,0.18481974600234718,0.14344893596208058,0.5277074783444521,0.13686797054347596,0.00047547117507786056,-1,0.8977390063168125,0.9032666206579251,-1,-1,0.8187,0.8061,50,0.5938428872929147,489.4260034561157,early_stop,
2025-08-07T06:26:18.900196,8.766035015374493e-06,256,0.07796204304729557,0.8645154783078274,1.0002529581014965,1.5125752994926728e-05,0.1466366207748466,0.15059955257924687,0.5083801630060287,0.12946745987538058,0.00016200905485915562,1.0,0.911,0.9224,0.8935468057636707,0.919609424851827,0.8324,0.8459,83,0.2712939075643247,917.4986395835876,ok,
2025-08-07T06:37:03.229477,3.6088849125839337e-06,288,0.10262734423673546,0.722510052092384,1.1367590451937961,4.268421397633484e-05,0.16812124411745802,0.17484356185882127,0.47264476205666406,0.12247726126147135,0.00028345205057059335,-1,0.8966,0.9065,-1,-1,0.8187,0.8157,93,0.6965169414209987,644.0779283046722,early_stop,
2025-08-07T06:51:45.201641,1.1978728037090911e-05,256,0.11380727666361938,0.9839963080474788,1.4665442213518478,8.767765553881515e-05,0.11055145710365484,0.17010153682772217,0.23653394903827754,0.10118019024835044,0.0004286449480468929,1.0,0.9131,0.924,0.8780005850524031,0.9186611960215814,0.842,0.8666,83,0.31192275195950475,881.7262091636658,early_stop,
2025-08-07T07:07:03.516019,5.322483366098161e-06,256,0.0539407196625549,0.9274342906245407,0.8168721315361153,1.3047690483881698e-05,0.18310046604662622,0.08853454053830158,0.4354388322712054,0.16874028459156895,6.109971291251883e-05,-1,0.9155050413022352,0.9214554098612069,-1,-1,0.8297,0.8459,116,0.2703047741038804,918.0608780384064,ok,
2025-08-07T07:13:48.600859,2.3775355242108196e-05,288,0.07353276567577913,0.5586716993659051,0.9378546516223414,3.918153946528704e-05,0.190805802888927,0.14655929133593307,0.5096389905296835,0.13821901032611242,8.409731574504558e-05,-1,0.9008,0.9054,-1,-1,0.8173,0.8432,33,0.3527299115748089,404.8436794281006,early_stop,
2025-08-07T07:28:30.006309,9.364926171632253e-06,320,0.09304494460507759,1.8876851404724997,1.1564858371120204,2.412530817338539e-05,0.1773970595219559,0.12744895724067948,0.17258571867295885,0.07072307194414543,0.00029295728597693055,-1,0.9107,0.9199,-1,-1,0.8379,0.8487,103,0.3198465887964458,881.1579053401947,early_stop,
2025-08-07T07:43:51.296334,5.589877626252493e-06,288,0.09066558802130821,0.7233351517265443,1.0851483137621294,8.941689159014479e-06,0.18650592915115333,0.14261360080286356,0.5481207739526068,0.19878704795231883,0.00012911974146394067,-1,0.9166,0.9204,-1,-1,0.8462,0.8514,171,0.3879314232876717,921.0405380725861,ok,
2025-08-07T07:59:09.278691,3.688755775239605e-06,288,0.08923318013781388,0.7235872446263594,0.9142764372422423,2.1688225809569803e-05,0.18962952855448814,0.10404333807956943,0.45802636892017906,0.11913392440672936,4.588470116529593e-05,-1,0.9100385689990282,0.9221838816041714,-1,-1,0.8146,0.8487,196,0.47503643449528327,917.7358269691467,ok,
2025-08-07T08:12:33.537864,1.2591907868663607e-05,288,0.144338333285858,0.8721416835291443,1.4006725157767406,4.8708713167587195e-05,0.10397229198812599,0.1760836928053199,0.12394391641886737,0.0935183792507357,0.0003771158888780582,0.9999381419409299,0.9152,0.9191,0.8892566896723708,0.9099602299022451,0.8352,0.8473,65,0.42397213495772623,804.0167858600616,early_stop,
2025-08-07T08:27:55.008574,9.698930893692535e-06,256,0.06882486595714198,0.9122019483320649,1.189123454853776,8.625189827874247e-05,0.17513960550851307,0.142598188532844,0.45085550335213453,0.12926322864681591,0.00018752536043504443,0.9999986914641351,0.9163,0.9195,0.9007952873060571,0.9158900858026469,0.842,0.8556,71,0.29639763051489465,921.2187023162842,ok,
2025-08-07T08:43:21.770722,3.1587252245253527e-06,256,0.07094140292329554,0.7777146864501124,0.8075545956668654,2.1999657495511517e-05,0.18643792952514518,0.14596964439523832,0.34524040659400557,0.1312430666822183,9.424461504606275e-05,-1,0.9156,0.9257,-1,-1,0.8434,0.8418,197,0.42257419971180765,926.5094764232635,ok,
2025-08-07T08:58:43.466605,3.353751432694655e-06,256,0.08341401506058344,0.5527276154983916,0.641073709955595,3.3725356221658954e-06,0.19675786776346443,0.1508991295518805,0.31579667629873676,0.13947207667820286,0.00016005982006145136,-1,0.9122,0.9216,-1,-1,0.8407,0.8459,145,0.3813435897504917,921.4530599117279,ok,
2025-08-07T09:14:03.471148,3.2645952937226845e-06,256,0.07033867384495739,0.7674759142104363,0.9984826710687484,5.0552541098309584e-05,0.19574136300273415,0.15898085348591,0.42002092601965385,0.08584329014304123,0.00017442420407394644,-1,0.9200224732750243,0.9241239168775403,-1,-1,0.8489,0.8446,198,0.4734797733112154,919.7585654258728,ok,
2025-08-07T09:29:26.009196,8.723796202387047e-06,256,0.09748549513308875,0.900345602371145,0.8202476018042147,1.38960194996227e-05,0.19443519676680318,0.17414415884705742,0.37729028035522344,0.050797101347378464,0.00042945653978000286,-1,0.9113,0.9155,-1,-1,0.8297,0.8253,127,0.24822649149351794,922.2879588603973,ok,
2025-08-07T09:44:44.735763,3.4036217113653393e-06,288,0.053777352451403485,0.8658772650143796,0.8341226764569075,2.693046775441094e-05,0.19170297836708441,0.14023570327563376,0.28240951683523036,0.1287727521227198,9.58746989965505e-05,-1,0.9112,0.9144,-1,-1,0.8475,0.8501,195,0.39809172942520477,918.4815695285797,ok,
2025-08-07T10:00:01.477414,7.614608198261286e-06,288,0.07016131138158334,0.7149928099573181,0.9499714533685072,3.8839851052518645e-05,0.18546021070988344,0.1669673962841039,0.36515099319438493,0.08297455048287852,7.087680584579224e-05,1.0,0.9081025267249758,0.9144697492523579,0.8889166542969942,0.905326137537541,0.8352,0.8432,94,0.29456646929292074,916.4987645149231,ok,
2025-08-07T10:12:10.069689,1.6954394299943445e-05,256,0.08773526513152555,1.2698049125577315,1.3921687989771911,5.6498068700235706e-05,0.12092663702833026,0.17197348139534768,0.21943237415087136,0.10278089955550283,0.00023694107136618226,0.9999998810421941,0.9136,0.9189,0.8883655601096974,0.9139472213751064,0.8393,0.8556,55,0.28898943537661,728.3434321880341,early_stop,
2025-08-07T10:27:42.443667,3.6617993317152508e-06,224,0.0700999076962125,1.4515440162741886,1.4743301711134176,6.9894358245501605e-06,0.11694625089726,0.17685419993005075,0.42958259832561896,0.18662618777949883,0.00032485720737730176,-1,0.9129084669582119,0.918334483551875,-1,-1,0.8352,0.8418,168,0.5034452317282238,932.1306781768799,ok,
2025-08-07T10:43:16.999011,5.080395558816986e-06,224,0.06946174959438373,0.6463596044483514,0.7436146590787895,2.3794027922595516e-05,0.11222191411146534,0.06356707899599665,0.11008240866634525,0.14981127891179916,9.874819682961761e-05,-1,0.913333637026239,0.9181121079671806,-1,-1,0.8407,0.8377,142,0.27671536569863114,934.3180930614471,ok,
2025-08-07T10:52:40.499702,5.33280201633386e-06,256,0.1280208029336653,0.6769437535821679,1.2751319983274485,8.97273066584174e-05,0.09616384399925713,0.18691841064473264,0.32606296030342186,0.08705450180446879,0.00024048196970616337,-1,0.9059,0.911,-1,-1,0.8338,0.8226,89,0.7214572830501546,563.2482712268829,early_stop,
2025-08-07T11:08:01.291819,3.367377158215292e-06,256,0.0581022611979039,1.5246985505285036,1.3202150588453159,8.809838283013991e-05,0.1790048999866952,0.14144938303039808,0.3189998260028006,0.16422237790734273,4.175775830296309e-05,-1,0.9115,0.9264,-1,-1,0.8269,0.8666,171,0.4953688170294489,920.5437366962433,ok,
2025-08-07T11:23:24.649872,6.923463995166838e-06,256,0.07034842655220867,1.5190710409904793,0.9466850461113887,9.616143682265725e-05,0.17359034694064435,0.13707724113274875,0.38352916291667555,0.14788749563594678,7.556541375697101e-05,-1,0.9122023809523809,0.9226286327735604,-1,-1,0.8365,0.8404,106,0.2888038260368021,923.1034481525421,ok,
2025-08-07T11:32:48.838811,3.5652392253698295e-06,256,0.08661130586330511,1.1830101083620144,0.8289279902334638,9.896821695001327e-05,0.13504053047517106,0.09588743929344679,0.18034943001963116,0.19468770446238945,0.0002045755772059254,-1,0.9001002186588921,0.9061114945172917,-1,-1,0.8255,0.8336,92,0.594072229035548,563.9411520957947,early_stop,
2025-08-07T11:48:23.346372,5.087744696616631e-06,224,0.07083493285960508,1.5290572194840812,1.3390973615004833,6.650295454755612e-05,0.1973134901124366,0.154004619098783,0.24102008982172154,0.13342486011300203,7.61666529507777e-05,-1,0.9092261904761905,0.9174143087186566,-1,-1,0.8462,0.8501,118,0.38640617268429,934.2598915100098,ok,
2025-08-07T12:03:45.829793,3.5483981154368393e-06,256,0.0773969001993956,1.0454742181366468,0.592551122144359,1.1623251202095971e-05,0.17728688889228672,0.18206228274293684,0.2844468392095487,0.16047174999549774,0.00011252061370251668,-1,0.9114,0.9214,-1,-1,0.8269,0.8226,155,0.3775655493158134,922.2351415157318,ok,
2025-08-07T12:19:07.027067,3.491333419938481e-06,256,0.05900310245127521,1.5094641763674765,1.1089758231391758,7.263308608358649e-05,0.18546361134223027,0.15962628411220656,0.37843442757107765,0.1730941622378143,1.6623760567541293e-05,-1,0.906,0.9168,-1,-1,0.8407,0.8446,181,0.4615409359190035,920.9377610683441,ok,
2025-08-07T12:29:55.365788,3.496729128181777e-06,256,0.07617719619832564,0.8547076165356937,1.0038320027663499,8.139843960183757e-05,0.1860642803439981,0.1834407408145986,0.34238907225796333,0.08461847309081598,0.0004837999279587847,-1,0.9054148445092323,0.9012959128901158,-1,-1,0.8283,0.8171,98,0.6219599221081499,648.0916419029236,early_stop,
2025-08-07T12:45:29.225928,4.225695307353196e-06,224,0.04928155063749568,0.6313053541505916,1.1420074593087493,2.8551437105237952e-05,0.19415734113203514,0.14865690491060302,0.4011521242271292,0.14944590602400276,0.00010056506651694436,-1,0.9152,0.9203,-1,-1,0.8379,0.8391,165,0.35347322253924596,933.6139855384827,ok,
2025-08-07T12:52:18.873484,5.908032818796816e-06,224,0.0851051634952944,0.6200148599038705,0.8231023569503205,3.297831070456871e-05,0.15877342057000127,0.15859590108314528,0.4575449139250131,0.08843584583267827,0.00031103429683850974,-1,0.8927,0.8997,-1,-1,0.8173,0.8281,47,0.6025722653579614,409.3989930152893,early_stop,
2025-08-07T13:05:46.092925,8.292231860875725e-06,256,0.09222339006000563,1.6118318872144366,1.3147418360125922,9.073835072282093e-05,0.1905476648954562,0.13003886310603383,0.19776425372341364,0.1979279699345605,2.5360136943936223e-05,-1,0.900540573372206,0.9125067096081588,-1,-1,0.8255,0.8322,88,0.3727532931819888,806.9730179309845,early_stop,
2025-08-07T13:21:25.792462,3.582159897656586e-06,224,0.06417629821160128,1.0914387933188106,1.1906945664236428,1.795696627105846e-05,0.14496986727914044,0.16656476976558202,0.30728736118213446,0.1426860100915097,0.00016188054614787884,-1,0.920500789601555,0.9232804232804233,-1,-1,0.8407,0.8583,156,0.4449569985472663,939.4607458114624,ok,
2025-08-07T13:26:48.240948,6.780409565568809e-05,320,0.136966005003596,1.1401890459427613,1.039153045700506,8.759929541076906e-05,0.08104341691830917,0.1047389561929373,0.375542824526468,0.1151560851699795,0.00018646180295014836,-1,0.9037900874635568,0.8969710911739897,-1,-1,-1,-1,24,0.48416051000904303,322.20092272758484,early_stop,
